State,County,Total,ACCESS2_CrudePrev,ARTHRITIS_CrudePrev,BINGE_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CERVICAL_CrudePrev,CHD_CrudePrev,CHECKUP_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,COPD_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,CSMOKING_CrudePrev,DENTAL_CrudePrev,DEPRESSION_CrudePrev,DIABETES_CrudePrev,GHLTH_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,LPA_CrudePrev,MAMMOUSE_CrudePrev,MHLTH_CrudePrev,OBESITY_CrudePrev,PHLTH_CrudePrev,SLEEP_CrudePrev,STROKE_CrudePrev,TEETHLOST_CrudePrev,HEARING_CrudePrev,VISION_CrudePrev,COGNITION_CrudePrev,MOBILITY_CrudePrev,SELFCARE_CrudePrev,INDEPLIVE_CrudePrev,DISABILITY_CrudePrev
MI,Presque Isle County,20681,8.761998936221653,32.40085585803394,16.1610608771336,37.539383975629804,80.82534210144577,7.851951066196026,10.796750640684687,80.97340070596199,8.162313234369712,76.51009138823073,83.16389923117838,68.08178521348097,10.59343842173976,41.89387843914704,34.08308592427832,23.601450606837194,58.7815289396064,24.422179778540688,13.372433634737197,20.39841883854746,36.85151588414487,3.4471834050577823,32.28145157390841,74.45330013055461,17.722880905178666,40.35587254001258,14.35159324984285,39.3969150427929,3.8538513611527487,19.57529616556259,7.766447463855712,5.561723320922586,15.369982109182343,17.48587592476186,4.626338184807311,9.607596344470771,33.17799429427977
MI,Roscommon County,35576,9.112311670789296,19.908137508432652,18.54895154036429,28.736201371711264,60.718537778277494,4.3826849561502135,11.074035866876544,79.64182876096245,4.240294018439398,71.67118281987857,76.66420339554756,69.8011018664268,6.44785810658871,37.460875309197206,37.118031819203964,19.313326399820102,53.76378738475377,28.801835507083428,7.670128738475377,17.586465594783,27.53161682032831,2.145865190015741,25.993869462559026,75.33683663143694,20.712797953676635,36.77831684281538,11.379632336406566,38.221281200809536,2.169614346750618,15.698771643804813,6.25101753991455,4.657583764335508,19.130973127951428,12.051113109961772,2.9815859006071506,8.75204070159658,35.36806554980886
MI,Saginaw County,67383,7.917387174806703,31.291192140450853,14.101446952495436,39.66634611103691,80.8700102399715,7.1697549827107725,11.50164136354867,80.87911639434279,7.403858539987831,74.96364513304542,83.78236795630946,71.16889126337504,10.529268509861538,42.008111838297495,37.14903313892228,23.305740320258817,52.46479527477256,28.001322291972755,12.494841428847039,23.321447546116975,37.51184571776264,3.2698796432334567,31.69003903061603,72.50621373343425,18.84062597391033,40.39425967974118,15.464979297448911,38.972335752341095,3.6116780196785543,20.05615659736135,9.408908775210366,6.150083849042043,18.73780923971922,20.047470430227207,4.715857115296143,10.535678138402861,40.64519685974207
MI,Sanilac County,28941,7.78635154279396,33.46377803116686,13.788583670225632,41.57775474240697,82.15193669880101,7.892318855602778,11.492947721225944,80.74731004457344,8.267893300162399,75.93762827822121,84.31174803911405,71.60816834248989,11.515597249576723,42.156684288725344,36.601292284302545,23.11539338654504,52.87106527072319,27.49458899139629,13.20959538371169,23.97726063370305,39.28115130783318,3.575916519816178,32.1653087315573,72.37161811962268,18.483276320790573,39.09356967623786,16.067454476348434,38.24634255899934,3.9299022148509035,20.538080923257663,10.408838671780519,6.463501606717115,18.72746967969317,21.414415535054076,5.002252859265401,10.944832590442626,41.57885698490031
MI,Schoolcraft County,91932,5.440092677196188,30.16641430622634,18.18476265065483,32.60793194970195,79.54448831745202,7.859276421702998,9.748112735500152,85.75991058608537,6.002924988034635,77.97906496105817,88.11819823347692,73.90539746769352,6.6914567288865685,51.708422529695866,42.12656746290737,15.276662098072489,70.9604903624418,21.303375320889355,9.84732084584258,13.301333594395857,35.23383479093243,2.8163881999738933,22.095533655310447,75.49651372753775,13.91041530696602,35.8755656354697,10.360274985859114,32.60776443458208,2.7838075969194622,10.248432537092635,5.856492842535787,3.241852673715355,10.290448374885786,12.03070421615977,2.699820519514424,5.933197363268502,24.949422399164597
MI,Shiawassee County,79681,8.160943010253385,31.750242843337812,14.174978978677476,39.99628267717524,81.08627025263236,7.339181235175262,11.535590667787805,80.59690641432714,7.693939584091564,76.15850077182766,83.19955949348027,71.1379136808022,10.885441949774725,41.52744066967031,36.89672067368632,23.67521868450446,52.70649464740654,28.223471090975263,12.91382512769669,24.12531218232703,38.280701798421205,3.374094200624992,31.687045845308166,72.13493053551034,19.035896888844267,39.30315884589802,15.790139430981036,38.92733524930661,3.7206912563848347,21.1092845220316,9.7847830725016,6.531425308417314,19.14479612454663,20.667502917885066,5.022074271156236,10.95317955346946,41.35063816970169
MI,St. Clair County,240820,6.459218918694461,26.638151731583758,16.587068349804834,33.722382692467406,77.91249314840961,6.305818868864712,10.875312681670959,82.17949422805415,5.5784424051158545,74.74499294078565,83.82141184287019,NA,7.797236109957645,NA,NA,19.090564321900175,59.087829499211026,26.616262768873018,9.576343742214101,17.769862552944108,34.123501785565985,2.6341342081222487,25.822188771696702,NA,17.411724109293246,36.34946349970933,12.421553442405116,36.09921850344656,2.7301092101984885,NA,7.457328710240013,4.56005273648368,15.93954696453783,14.746081305539406,3.4177908811560505,8.248737231126983,33.37332530520721
MI,St. Joseph County,80534,6.403954851367124,25.773606178756797,19.002761566543324,30.28587180569697,75.9713946904413,6.4070144286885045,10.051883676459632,84.3808316984131,5.11142250478059,76.47217448531056,85.06613976705492,71.11894603521495,6.302890704547147,45.268548687510865,43.57712891449574,16.183742270345444,69.55248590657362,22.957358382794844,9.43097822037897,13.225939354806663,32.12524151290138,2.531551891126729,22.522529614821067,76.55696227680235,16.104665110388158,38.04918295378349,10.1434065115355,35.43550674249386,2.525836292745921,11.321337571708844,5.030173591278218,3.4088285692999225,11.81377058136936,11.175457570715473,2.783151215635632,6.358293391610997,24.259016067747783
MI,Tuscola County,60427,7.7381418902146395,31.213755440448804,14.271211544508247,38.16347493670048,80.77633177222103,7.2391282042795435,11.387214324722391,80.84726198553626,7.411145679911299,75.52521389445116,83.77351018584409,72.29834014596123,10.505184768398232,NA,37.09851556423453,22.865505485958263,54.12292187267282,28.091480629519918,12.144086252833999,22.6710510202393,37.67666109520579,3.2509507339434363,31.788124513876248,73.34218313005775,18.889061181260033,41.77577903917123,15.229187283830075,36.44519337382296,3.5400168798715805,19.7301388452182,9.47306005593526,6.121890876594899,18.430155394111903,19.696931835106824,4.65826865474043,10.576637926754596,39.68264683005942
MI,Van Buren County,314374,6.320434259830647,25.26417038304694,18.600374076736625,29.279964946210562,75.7373186077729,6.425714912810856,9.716158779033888,84.41071812554473,5.100048986239321,76.10015109391998,85.31264799251846,71.16899552761997,6.150968273457729,46.88104105301329,44.307280818388286,15.190045614459212,71.06732776883585,22.316400211213395,9.20656256560657,12.849150056938552,32.20995979311267,2.476021553945301,21.867296913866923,76.82963794715849,15.486454986735543,36.18123731606303,9.825239682670958,34.2237188826048,2.444287059362415,10.932929567966816,5.102831341014206,3.426928435557648,11.408167342082997,10.845577560485282,2.7856750240159807,6.2483487820239585,23.25074497254862
MI,Washtenaw County,23578,9.9303715327848,32.38325981847485,13.937768258546102,40.560039019424885,79.00202731359742,6.6030918652981585,12.08755619645432,78.92409873610994,7.76690558995674,74.20980999236576,81.0109339214522,68.10148019340062,12.241118839596233,39.99798116888625,34.553562643141916,28.064666214267536,46.590342692340315,29.58321316481466,13.130159470693018,26.984510984816357,37.6756552718636,3.310187462889134,36.01309695478837,70.62351768597846,20.86245228602935,41.202786495885995,17.20918652981593,40.15095852065485,3.7775638306896258,24.680821104419376,9.947395877512935,7.443086775807957,21.914840105182797,21.890860123844263,5.658970226482315,12.401412333531258,44.15094155568751
MI,Wayne County,111997,9.45880068216113,34.600647338768006,13.380935203621526,41.99478646749466,80.44742716322759,7.033314285204067,12.39382929899908,78.84807093047135,8.331791922997937,75.11106636784913,81.55771404591195,68.18144236006322,13.142427922176488,39.94261274855576,33.55359518558533,28.330428493620364,46.41683884389761,30.16021947016438,13.8689929194532,28.09405341214497,39.54319579988749,3.4973231425841766,36.241403787601456,70.63879389626508,21.093606078734254,42.75725778369063,18.081728082002197,39.74112520871095,4.023970284918346,25.328842736859023,10.521857728332009,7.813698581211997,22.395350768324153,23.292744448512014,6.03737421538077,12.970213487861281,45.474971651026365
MI,Wexford County,58787,10.0905829520132,27.353428479085512,15.181941585724736,35.36468266793679,77.6710837430044,6.448002109309882,11.826417405208634,80.93150016160037,6.758715362239951,75.93731607328151,79.40055964754113,69.44572779696192,8.977981526527973,42.58740878085291,30.233890145780528,21.301944307414903,57.782222260023474,24.258536751322573,13.392096892170036,20.77879122935343,33.5069352067634,3.2150849677649824,31.88282273291714,76.08912344565975,19.98700903260925,42.271044618708224,13.145523670199193,39.107685372616395,3.6071614472587474,18.69820198343171,6.2100039124296185,6.974166057121472,17.41172027829282,16.49079048088863,5.356822086515726,10.926745709085342,33.18998077806318
MN,Aitkin County,164113,7.225000457002188,23.37230566743646,18.992934746180985,30.312109339296704,74.65219147782322,6.023228507187121,10.002607959150096,84.0758812525516,4.952862966370732,76.40306496133762,84.5079920542553,71.13401924283878,6.357570698238409,45.642532888924094,39.145482685710455,16.69254538031722,68.96027615118851,22.419877157811996,9.423896949053397,13.879581751597986,32.61406774600428,2.4648729838586827,23.252900745218234,75.69567005660734,15.515011607855563,38.65667619262337,10.12880515254733,33.20731934703527,2.451291488181923,13.035704057570088,4.965280629809949,3.7416066978240607,11.897628463314911,11.02051391419327,2.965210556141195,6.641290452310299,23.77594523285785
MN,Anoka County,164658,6.31773494151514,30.291549150360144,17.28769327940337,33.24401425985983,79.17949628927839,7.9895449962953515,9.799958702279877,84.2286873398195,6.561853660314105,76.4232500091098,86.15828444412054,72.70614607246534,7.612076546538887,45.594987792879785,40.694277229165905,16.539598440403743,69.3002459643625,22.542715810953613,10.383545287808671,14.688638875730302,35.11605023746189,3.0048105770749065,23.28610028058157,76.61774222934811,14.893144578459594,34.662863632498876,11.230964180300989,33.50405324976619,3.0847016239721117,12.723007688663776,6.469303647560398,3.869388672278298,11.768593083846518,13.4389565037836,3.232512844805597,6.991003777526752,26.76276767603153
MN,Becker County,164002,7.436212973012524,25.86510164510189,17.313276667357716,32.273235082499,77.42573139351958,6.8525822855818825,10.319138181241692,82.9374964939452,5.4327252106681625,73.56404921891196,83.46714918110754,70.53566541871442,7.251573761295593,47.989630614260804,39.31260594382995,17.535139815368105,64.84397507347471,26.068341239740977,10.015229082572162,14.818988183070939,34.76308337703199,2.720848526237485,24.532794112266924,73.01911805953586,15.991817172961305,38.61969610126705,10.83507701125596,32.633261789490376,2.7156345654321288,13.652296313459592,5.791098889037939,3.8163912635211767,12.26770588163559,12.16847172595456,3.0390373288130634,6.979535005670662,27.572870452799357
MN,Beltrami County,262522,9.316169311524368,23.418563396591523,17.812934915930853,30.751892793746812,77.25770983003329,6.011783774312248,10.846461248961992,82.84809996876452,4.885259902027259,73.0980279747983,82.95074012844637,71.98735991650223,6.4849978287534,47.471720846252886,44.251260465789535,18.203766922391267,63.23740905524108,25.033446720655792,10.037141649080839,16.476584057717066,32.14524154166127,2.7444457988282887,24.509541676507112,77.85293918223996,16.5249091504712,35.553566939151764,10.573562977579021,36.349785922703624,2.7588906834474827,15.994544076305987,4.949476615293195,4.681274331294139,12.76893174667266,12.15089173478794,3.4531509740136066,7.768886417138374,26.19186391997623
MN,Benton County,8621,8.35807910915207,29.345041178517572,17.29235587518849,35.49808606890152,78.74269806286974,7.419556895951746,10.344032014847464,81.78508293701427,7.06837953833662,76.44553996056142,83.01763136527084,67.57448091868693,8.867138383018212,40.27459691451108,35.426006263774504,20.50011599582415,61.08414337083865,23.334647952673702,11.652093724625914,17.343556431968448,35.39973320960445,3.0834009975640875,28.825472682983413,73.25565479642732,16.92286277694003,41.071488226423845,12.6829486138499,34.77351815334648,3.33337199860805,16.27246259134671,7.06683679387542,4.614047094304604,14.122943974016934,15.277380814290684,3.765665236051502,8.229045354367244,30.52718942118084
MN,Big Stone County,23959,9.16516966484411,32.7754497266163,15.909837639300472,38.8192078133478,79.59419007471097,7.451600651112317,11.033348637255312,81.07869694060687,7.730735840394006,77.03374097416419,83.044680495847075,68.26271129846822,10.578279560916565,40.49194457197713,35.225506072874495,24.201944989356818,57.39282941692058,26.519241203723027,13.183655411327685,20.53627029508744,36.981752159939894,3.2939521682874906,32.41725030260027,73.43873283526023,18.386806627989483,43.83868692349431,14.584590341833966,38.49580950790934,3.6071455402980095,18.71514253516424,7.4074877916440585,5.460820568471139,15.945598731165743,17.67322926666388,4.577803748069619,9.650899453232606,34.45586627154722
MN,Blue Earth County,131441,7.565253611886702,27.469464626714647,17.999071826903325,33.07704141021447,76.90023356486941,7.03813345911854,10.402270980896372,81.42164773548589,6.337767515463212,76.48353253551024,82.61494815164218,70.41016806019431,7.8391521671320215,43.58004351762388,36.81442624447471,18.151165161555372,64.78297030606889,22.919385123363337,10.663480192633957,15.9632861892408,34.28251382749674,2.921071050889753,26.60010194688111,74.03843929976188,17.056884838064228,36.62506675999118,11.637142900617006,35.51636247441818,2.99570681902907,14.104203406851743,6.399029983034214,4.4353877405071485,13.906126703235673,13.649341529659695,3.4944735660866852,8.082649249473148,29.049260885111952
MN,Brown County,6527,7.257576221847709,28.488785046728974,18.38935192278229,33.35304121342117,78.06007354067718,7.208978091006588,9.941918185996629,83.42328788110925,6.382733261835453,75.63595832694959,83.88132373218937,69.92989122108166,7.877263673969665,46.72048414279148,35.704213267963844,19.680649609315154,65.34665236709054,22.979332005515552,10.339604718860118,15.39977018538379,34.31144476788724,2.8350543894591698,25.809575609008736,73.4538379040907,16.19443848628773,39.56745825034472,11.69695112609162,36.36643174505899,2.9834227056840814,14.470706296920484,6.422092845104949,3.8700015320974415,12.838884633062662,13.37122721005056,3.233323119350391,7.225218323885399,27.866814769419335
MN,Carlton County,194170,8.994038728948858,29.274263274450224,17.22161713961992,35.938771179893905,78.67349384559922,7.225572436524694,10.730381624349798,81.4190194159757,7.091845805222228,77.22649688417367,82.88917288973579,68.6748756244528,9.304850388834527,41.09496060153474,35.425972086316115,21.6175562651285,61.477844672194465,23.734936910954318,12.473539166709585,19.018694958026472,34.88130040685997,3.177790080856981,30.80815470979039,74.66881547097904,17.442653345006953,43.924895194932276,13.332570427975487,35.3899855796467,3.4364963691610444,18.157565020342997,6.770308492558068,5.290283771952413,14.868263892465366,15.929512798063552,4.281268991090282,9.058131019209972,31.04928619251172
